cod_e;nom_e;dir_e;tel_e;cod_carr;f_nac
200001;Estudiante 1;direccion E1;1111111;10001;13/02/1998
200002;Estudiante 2;direccion E2;2222222;10001;13/05/2001
200003;Estudiante 3;direccion E3;;10001;13/01/1997
200004;Estudiante 4;direccion E4;;10001;13/10/1998
200005;Estudiante 5;direccion E5;5555555;10001;1/08/1999
200006;Estudiante 6;direccion E6;6666666;10001;14/08/2003
200007;Estudiante 7;direccion E7;7777777;10001;13/02/1993
200008;Estudiante 8;direccion E8;8888888;10001;1/08/2000
200009;Estudiante 9;direccion E9;;10002;30/03/1997
2000010;Estudiante 10;direccion E10;1111110;10002;12/11/1998
2000011;Estudiante 11;direccion E11;1111011;10002;1/08/1996
2000013;Estudiante 13;direccion E13;1111013;10002;30/03/1998
2000014;Estudiante 14;direccion E14;;10003;12/11/1999
2000015;Estudiante 15;direccion E15;5555015;10003;1/08/1998
2000016;Estudiante 16;direccion E16;2222016;10003;30/03/1999
2000017;Estudiante 17;direccion E17;3333317;10004;12/11/2000
2000018;Estudiante 18;direccion E18;1818180;10004;1/08/2000
2000019;Estudiante 19;direccion E19;1919190;10004;12/11/1998
2000020;Estudiante 20;direccion E20;;10005;12/11/1997
2000021;Estudiante 21;direccion E21;2121210;10005;30/03/1999
