id_p;Profesion;nom_p;dir_p;tel_p
21001;Profesion 1;Profesor 1;Direccion 1;911001
21002;Profesion 2;Profesor 2;Direccion 2;911002
21003;Profesion 3;Profesor 3;Direccion 3;911003
21004;Profesion 1;Profesor 4;Direccion 4;911004
21005;Profesion 2;Profesor 5;Direccion 5;911005
21006;Profesion 3;Profesor 6;Direccion 6;911006
21007;Profesion 4;Profesor 7;Direccion 7;911007
21008;Profesion 2;Profesor 8;Direccion 8;911008
21009;Profesion 4;Profesor 9;Direccion 9;911009
21010;Profesion 3;Profesor 10;Direccion 10;911010
